rho_fine_dominated_above,rho_coarse_dominated_above
17.54585809703678,22.872820408244205
18.327404449285233,22.832546156021333
16.961120017854064,24.180220192197204
16.382618120196902,26.406494824174334
17.598650656444896,24.546565709706034
18.720076510748243,22.227017722631704
16.965137281138226,25.576097778444574
16.501014612676045,26.8299609040972
17.41111049402376,23.151523574896558
17.587648798362018,25.02544892235843
17.210114045696503,24.38274948748505
16.806393156835522,26.560713772469004
16.42462781185352,24.103546017872695
18.493923350414306,24.191295192595646
17.315346126998257,22.776037372567973
17.129320358906888,21.997434501038803
16.569752726726552,26.10975756962913
17.90722967966884,22.030385365020067
16.23429730615317,27.400478828830316
16.52342360619364,24.961837587897335
17.48630907530659,24.30443061028083
16.09098348476916,26.546662897136773
17.18468898292282,24.6262412400985
18.703056574527615,22.797231818925358
17.543120944619766,22.99101990319642
17.354013877157296,25.120005739920703
17.855023338522745,24.070070032499462
16.46725096732324,26.568250166195952
15.976224669559299,24.9519408952418
17.989286925313838,25.270577627106913
18.047821793327305,21.52841229657211
16.695843665556332,24.333215936450827
17.92283388173076,21.54845530566521
17.66450842274831,24.049334057825778
17.669072832646542,23.345021380482144
16.86669197444167,23.472113023862626
17.3051539825881,24.514335311302528
16.960193022153447,24.504772140500766
17.426523945975784,23.112327259369803
16.971816059564524,23.407161659882114
17.42324426552939,25.61769776698038
16.43153131194379,24.698624880329643
17.449974677716135,23.889480964304212
18.95607437382513,22.17987719634965
18.495455717560382,23.061518700554608
15.59356682433434,25.16676839031813
17.183608913630867,24.187674029429356
19.769322708068806,19.77851302708723
17.121985105934364,21.952844343158944
17.498372048818812,20.864611005647667
17.005752216987453,24.961674059622045
17.445382038540203,23.484378710101893
16.923829887879275,26.35087797240917
16.433852624921567,27.781930585602
18.544924353733553,22.320985294000387
16.077138439790165,26.056542894337298
18.392206974293625,22.479946024161233
17.06552579315683,24.53915722953669
15.970248959735219,27.686527909265816
18.975115644181326,22.174594667475716
17.92732610018431,24.325755026011002
16.387659783911573,23.300358727840507
18.258660962540507,23.563101594613805
17.013531142279643,23.208196158437875
17.31937261855334,22.656251568319927
17.22129621773824,23.57545006893154
16.8433087542026,23.458822807058365
17.440887016645245,25.051359160158167
15.980468896862856,26.638464221017887
16.236692527289335,25.40276842859453
15.42670588031207,25.116039929010608
15.22337416019122,28.344323738599023
16.65150641993499,24.726527846039534
18.053941812879792,22.669987387155423
17.543854308623875,25.908551329512136
17.787000049130857,24.434660547612157
16.107364754638876,26.49318316479265
16.39294924859464,24.118418692513885
17.02555060533046,21.74861078402507
17.295924228845344,23.39676527360976
16.558788490286425,22.920052814106537
16.546495141688784,25.7225211308269
17.81301111379415,25.013333223639002
15.85885307155252,28.6740873884863
16.49537801038407,25.962461445174558
15.742194458422846,26.52383662799303
17.00570498937064,22.54925271704181
16.281855166431757,23.93206712272819
18.12743855713121,24.552873189747835
17.779284603284843,23.867422358489165
16.722977172018606,25.72958954965642
16.446703296682845,25.462214988354656
16.74797057422392,25.132713348634198
17.851714792041687,23.352397451589248
16.578150382309552,27.60849026630058
18.25486571074837,24.522853571800596
16.03172240368407,28.051160450560833
17.30572832072385,23.229715137425664
17.289557015735227,24.49757228685843
17.566008044534474,22.58607977101839
15.874467119339785,24.93649551411788
16.339356232928953,25.126737827919495
17.298517547474443,25.543136472700827
17.903582949404818,22.622991738223348
16.412372987391585,25.341694411021994
16.986335151046013,26.249535251692595
17.427635075230558,23.494288079133103
16.730553752932558,26.044728319282612
17.789404876795732,23.569565809319016
15.339445081650021,26.81563489254598
17.324764252349702,23.919843686133508
17.532939902738743,23.32896425969753
15.368198881781392,24.60902918385295
16.493368615142497,25.85627195224735
17.838039415039507,22.92205029841807
17.637897650761314,22.185226747483632
17.182366800042587,24.681581622422364
16.39009696993674,25.627980739757664
16.81309642890461,26.306394230088564
16.544897295213318,24.5473495705415
16.75133945316498,23.837695625728355
15.563588229898249,27.544016760603693
17.29470750165802,23.298898070493024
18.29056078756952,22.792621300452765
18.993423838102487,22.06088478006437
17.598764412213164,22.41402628888813
17.964749533701323,22.60307545523308
16.216252962378043,24.543896628174256
18.413461180754254,23.491398615031525
16.835330011729997,26.319450001860496
18.662431112718338,22.700958669201622
18.634115871382637,22.36299254043324
17.15268512816052,25.05134365852372
16.52925299363467,25.56185379705569
16.22763891199646,25.6033829554362
16.504966692212584,22.169925075793323
17.216086428218222,24.607792061331814
17.3979968265224,25.3664973589306
17.820333335645948,22.277491921069544
16.69783932884886,24.844786097353314
16.055182429782974,24.93758728451365
16.976435469538167,23.96831507027861
18.29793506162603,22.677071528307422
17.251819663692544,24.378442636455205
16.730596411506667,25.509267139510786
18.725426253766468,25.586671429252014
16.441612118820284,24.97569845657597
16.83001691396376,23.606141640901804
18.946664338563615,23.968935397481395
18.500908708819654,23.553918028980608
17.07811925266066,26.739532423960362
16.488178360738,26.19248020729314
16.806142273930707,23.918373145963194
15.09601332632521,31.67428098781547
17.95453066852267,22.944018179379032
15.889759487674162,24.73080831525055
19.260698179199863,21.260389923238087
15.733246704110439,26.905312248629325
16.345922501059988,25.463546624206725
17.631099167469362,24.2209864540897
15.767700336991577,27.353021217930966
16.475834227690964,25.253676785877232
18.056707674700526,26.261251343486116
16.73439261075804,23.933753972802272
17.102880479179333,23.398033225598237
17.399254485743008,23.80626594042116
17.613930710655254,25.143154065205067
17.843814702015656,23.684817317333188
16.864728145972762,23.69370454547205
18.691009733620543,22.95534120560745
18.29465999230006,24.414000592840445
16.999398603077445,25.022913624073006
17.177820506692456,22.10497957586601
14.79033212477607,31.32610396779394
17.90616420721253,22.07240094464726
17.87189876250962,22.405362658175413
17.0108591002957,25.193047876643476
17.544229419797443,24.971191737426967
16.877286147400273,23.721257724219136
17.6763870724531,24.075386163288634
16.998142978739168,23.320151971538976
18.765478906136455,22.29490663552446
18.2505378214856,24.561465166870594
15.80793684425323,27.726921820961216
17.59572266085577,24.170490919363314
17.10409646601119,25.90071331014939
15.897860157344992,27.13452675350183
16.8452335927308,23.98672062286647
16.90414544092333,25.135787975428205
16.977755207676157,29.859992982026952
17.925069871516968,24.944051220175293
16.31403975047852,25.86603901995744
17.009684645378748,23.68672205772249
17.69019706389706,22.287201504645836
17.095243609862997,24.57479422927452
18.069829545549748,22.392663003368643
17.805191714125986,24.576666618060777
17.906099195538843,23.35552074705583
17.81875007251969,21.59329401392208
16.312491473970578,25.38421704847756
16.881559527887436,24.090080973877395
15.855158091865299,28.35149983409579
15.617147756881062,25.39162368946495
16.98436590835702,25.561937984789964
16.764750671694227,24.944346651108056
17.083451561634625,22.46189776885212
17.824998866270917,24.544620193445787
17.57479050501799,26.99694097859837
16.579065483462642,24.73685712606408
18.365148415385644,23.283753913298245
17.928949255176427,24.516033472713275
18.2715235590477,23.0676330614552
17.862324082844708,25.25072370547354
16.599497567978087,25.8850149144939
16.757801537671867,25.137605732567476
17.201286121627398,23.598204151679838
16.45959310287405,25.268644385269564
17.53823559642555,23.81368520495623
17.335513674681152,23.573113536347797
17.020426733256357,24.32035907702404
17.323552875849643,25.250557128515943
16.343682923572544,27.676499962991695
16.67868149642348,26.62310265171567
17.532927849373475,24.207982240655383
16.308970437249645,26.191324881210758
17.431879537646463,23.71863903814945
17.964253426595803,24.909925017151117
18.430056107254522,23.91013996411367
16.64168772548313,25.710158550949167
16.949333505678748,25.12735959569506
16.906709732130892,27.80231720808434
17.011104946050764,23.688701280771284
15.81619011366838,24.535835675835052
19.501971490829312,22.825413750021983
16.80520135229368,24.77541843940465
16.848852940032753,27.661537112432825
15.105449700286075,30.308307007590567
16.60787415488288,25.36295773291284
16.99062627349849,27.247410575539874
16.84140427553353,24.82604744436405
17.553933744106125,22.772653167596875
16.07379033064139,24.492626710586546
15.325551839104175,26.063230064631355
18.063152391778967,22.182032127937447
16.365714130580734,24.6732710612638
17.624823297242845,24.799629478031573
18.669371140959576,24.301994946446115
17.088179458412007,22.301840703425654
16.735419791598684,27.31579628382465
17.991634943639887,22.81429026084295
16.87653875044723,24.747688017147667
17.10417795168895,26.33945013894434
16.462167687512267,27.36700266523626
18.92294375559985,23.937300363972703
18.245335144647846,24.524405616514027
16.207740746930583,25.141419550975247
17.892381922510527,24.752564745673165
16.512953633516187,25.477838603096448
17.54348047573845,22.821815644007156
16.552011485097434,26.12879124209832
16.9690728745129,25.79428424409569
18.02426096512568,23.69644151395092
18.068450065429953,22.335555941147234
18.393575458457146,23.064816453102647
17.12494149806856,24.125124383965808
16.920004739236884,25.240736431132998
17.0438680230676,23.36785698749462
17.048643541206445,24.469144914343204
16.84078107153534,24.457989223704583
15.957332121247903,26.46683586933664
17.235189245000136,25.488903756083396
18.532654995150978,22.258714317451066
15.652528925713693,25.407038593800454
19.276129444076208,21.834076040604117
18.201026816761484,24.245197493369826
17.412578177247322,22.7570795178625
17.219023345316252,22.8401321493403
17.92927428660054,24.35880413523716
17.316279979267257,27.28676904734374
17.609014451215835,23.76865460409405
16.98560851505932,25.095818455720305
16.859956067079153,23.533173995399057
17.673799369936958,24.392389957398837
17.180246562333863,24.340915729250153
16.291034882618156,25.004908037595357
18.535834614295723,22.253312645054272
18.43974572587946,21.92617585231944
16.888013084516707,25.98594338573997
17.99889244913867,25.08594696915031
17.698019938455236,23.465964445141225
18.060818307765025,22.27561123002732
16.580904914254432,26.37119003277959
17.785615290278976,24.56524618334908
17.399205825445318,24.526221827412208
17.18431219984385,25.846075619069726
17.462512521736283,21.64262135646025
16.358364443224406,29.480373629215876
16.835460409317495,25.303174012445623
16.807487526378704,26.018667907874338
17.67192777387957,24.30467834086868
16.203951174421725,27.753570453527686
17.332177980022635,25.724118667288742
18.3161687815229,23.88667418627988
17.42444132798196,24.088137436489806
16.986318875361217,24.208880040876085
17.1272513470895,26.439038240481178
16.689666666788668,24.735636148802808
17.336788003858633,25.176490340769007
18.4679639070724,22.601353960026273
17.056120923795937,24.590452996135962
16.27300329584946,29.852718038904975
16.90400515400643,22.46296592455348
18.091681546701526,25.055937553969432
17.16543971793751,22.322456817341696
16.427202956861976,26.760935551875384
15.542640673910066,27.22008398214261
17.853435810696734,23.10940058540347
18.429134619303206,21.956975164278006
16.84289112822431,27.95984360604815
16.845623134475787,24.912678091641876
16.121661399524733,27.907692002823357
18.701997758656415,22.480290024907006
17.190268037134192,23.4147413263841
17.110861829380834,23.9821791654535
17.857999712609764,21.572991346413332
17.493560383479085,24.836710771383352
17.180631799596142,21.870033135568228
15.730481162941743,26.187797766256736
16.71401213015614,23.94932660965891
16.017051959472145,29.106645517236444
17.780516214086767,22.391371812740225
17.41668746175946,23.217017674201998
15.915631776609725,25.246759011845278
18.12439538789494,22.715674580775357
16.646938145721926,23.565124008905638
17.238688557668553,23.128631357198042
17.09833601898209,26.02945301251958
19.001366364771883,21.400642718675815
15.872609917828296,24.85473899086513
15.217782837365775,28.228846853399222
16.177177694459846,28.114877708454586
16.885312193805923,23.651179967413423
17.828712384683456,23.921362031417452
17.034652321375617,22.343720737734266
16.55055592455985,24.30723597087914
17.306366660747575,25.712538547616298
17.894222936877892,24.010271769582847
16.447349738116852,24.859873930877797
18.566494403686427,20.446013378274582
18.689062555006785,23.705002643044377
19.031036419244224,21.851694879370445
16.938101949315453,24.274653233749458
16.845869632630883,25.652159272593362
16.593012898894397,25.025878935418422
18.353212599626673,21.735215284068452
18.347986223004543,23.794765765691135
17.665000550872485,23.225066045437053
17.651180093950117,20.53035399009535
17.30242762368622,26.383237414253294
15.350437136001934,27.644252421439194
17.82369243835455,24.209118971280844
18.165398757754087,24.432248419658894
17.60550489804805,25.238401917958694
16.57220616218392,24.77986862645279
17.52077902440274,23.374226426070738
18.064146199607094,23.42214533664951
17.35926306152548,24.44876214190716
17.467678318172364,24.37205984744982
16.873814505780576,26.3498987042368
16.026586437854448,26.208957806391872
16.56570492675226,28.546511561556876
17.381904572291948,23.59828235294
16.295648451471045,26.482885588137712
17.29461559254559,22.14645608494847
18.12210308941969,22.541569352966782
18.495807375112282,23.590995941431345
18.14109264861307,24.362858375429173
17.24785456031413,25.307462696239128
17.066196973228994,24.40595503691295
16.890938895576035,23.65958697089998
18.309320332778977,23.092264006558906
16.000056571312943,25.68528039073651
18.59908229354634,24.999474705542394
15.980222969583998,24.554098671216263
17.305048189281084,24.35911212928346
17.587097055277347,23.789832875401384
15.605844743222615,28.013911089190227
17.270543228250883,24.32390039757798
17.91165032965163,23.657453008842378
17.689878558870358,22.74437516706481
17.339400405571407,23.266182605915713
16.8797316167686,23.28339511879063
16.65724998281452,26.237465454821923
18.18420935411349,22.510009649873844
16.936695631699617,26.27943316647735
16.439681049559887,24.460634034247388
15.595393697134295,29.076277177210006
17.76770159240685,20.764807740813126
16.6770375459005,23.35351326132787
16.64099330075551,24.10531161351969
16.651029535182097,26.578167047374937
18.085777900798348,24.1354163043083
15.84138141573756,25.913367647849213
18.201093205809947,23.42346793514815
16.731586258358845,29.312139465871837
18.1459445135053,23.06477860199335
16.518556700254276,26.082064246445945
17.04180613066924,25.69565221219361
19.592086249078253,20.937630415741825
16.930318621835738,25.04091717556659
18.348636782188535,21.931467277944353
17.400649796951427,25.43946715848764
17.591218092784057,21.310152263244344
18.60285340876503,23.878844382485763
16.512722296307306,24.675389242328862
18.287141043808862,23.093764722974132
16.896895094295736,23.234124033465104
16.80867316706114,25.614544694031437
16.841214138540604,25.076927945144163
16.93175521324582,25.93937911582362
16.031981298480275,27.89502591788772
17.720668232244652,24.530577264175918
16.73405978274395,24.98360073581898
17.559815471114835,23.060234882919143
16.889736051607198,24.935430306584234
16.99922454195211,25.470234020518205
16.571723626838597,25.552329804155168
16.977265627715052,25.060628239003986
18.34263873362073,23.95411023595036
15.422586152074548,29.689794649755072
17.066366439046472,23.579123140862244
16.066171824269176,27.34606150842624
17.168178354352865,23.959466051040845
15.74223080086317,26.362426940999477
16.0499941681512,24.0877013161597
18.102211154347142,22.933056308436882
15.412838436524023,29.04633399922213
18.012211965649588,22.215070059110108
16.852735575307054,25.23173475726934
16.01251901552299,23.940349698009378
16.275359510377452,23.634888043738613
16.977754505946997,28.36485270827003
15.350988849534767,26.0711373461308
18.568276860185637,23.533038909682883
17.576197191265464,22.82771111776279
17.249950159365355,24.091089680698136
16.692667455543397,25.934044531371473
17.451090817098763,25.853909246935764
17.196725202807407,26.000259240576757
16.618619159871997,23.446178997377345
16.674129723192298,24.41479769939719
17.938440197694625,23.370818840001874
16.04748767989393,28.08666989247593
18.38156252366101,21.900984326678255
16.942289518648593,27.68113658637792
16.26534191847419,23.37044593029751
17.007037987126132,23.7082784676948
16.546792380968498,23.679110194198994
18.384115771999085,22.87762161789553
18.032653809641864,23.086102330657013
17.455729797848033,23.389921388404566
18.153852012715458,24.093518524544052
17.09538055408735,25.769885276020588
17.25806609847517,24.404494457237377
16.94295333661625,26.8912353929801
17.29699835879045,21.403439305073896
16.590405699607555,24.689997776922556
17.540886566742493,25.59328561746599
15.761121161097646,25.579503796695693
16.350619190919446,23.64360737377709
17.704210512101476,22.170774332542383
15.999115000448707,23.81312652062096
16.631571275878837,25.27512129692853
16.914007476819013,24.291808936687413
16.650837952825288,26.463134452193888
16.646491709120003,25.543499961343585
16.05541996161862,25.53303521195963
17.212120599005146,25.28389033740626
16.165979094821335,25.26404853537179
18.438901117722164,23.869317803136052
15.655693704619122,26.029235349874583
17.824834786234298,24.367773894872382
17.387929353378084,25.312383897512234
19.169411200135436,22.265271367473535
15.918784107612893,27.390566527766495
16.007596540843668,26.11825552633
15.410638244368934,24.225667975658265
16.451986752156934,25.27757418568426
16.329596020895586,24.085473466212633
17.393491056118712,22.30782140572993
16.186139791491232,27.648248170364067
18.043451592183526,26.101875193413328
16.15491442925243,28.101304091395654
16.264445305714627,25.042054634603282
17.19834446656221,24.952419236246126
17.98209310935427,23.797300602256062
17.195146574137596,25.526313381805238
16.894085151206866,25.36640333418679
17.36550556702084,25.085933288281556
19.019319549684024,21.729541437622682
17.428855865313857,24.442320556169918
