X,Y,Hole_ID,Elevation,Total_Depth
-1862.5,-1237.5,0.0,0.0,57.0
912.5,-1237.5,1.0,0.0,159.0
1962.5,-1237.5,2.0,0.0,93.0
1537.5,-1187.5,3.0,0.0,156.0
-162.5,-1162.5,4.0,0.0,153.0
1787.5,-1137.5,5.0,0.0,99.0
562.5,-1112.5,6.0,0.0,165.0
962.5,-1112.5,7.0,0.0,150.0
-1537.5,-1087.5,8.0,0.0,90.0
-737.5,-1087.5,9.0,0.0,153.0
462.5,-1087.5,10.0,0.0,45.0
937.5,-1087.5,11.0,0.0,198.0
-2037.5,-1062.5,12.0,0.0,39.0
662.5,-1012.5,13.0,0.0,120.0
-337.5,-987.5,14.0,0.0,165.0
937.5,-962.5,15.0,0.0,159.0
1287.5,-962.5,16.0,0.0,177.0
-1487.5,-912.5,17.0,0.0,177.0
-862.5,-912.5,18.0,0.0,162.0
-512.5,-912.5,19.0,0.0,69.0
-137.5,-912.5,20.0,0.0,87.0
-462.5,-887.5,21.0,0.0,117.0
1262.5,-887.5,22.0,0.0,105.0
-2237.5,-862.5,23.0,0.0,162.0
-1237.5,-862.5,24.0,0.0,156.0
-537.5,-862.5,25.0,0.0,27.0
287.5,-862.5,26.0,0.0,84.0
2112.5,-862.5,27.0,0.0,81.0
-62.5,-837.5,28.0,0.0,42.0
987.5,-812.5,29.0,0.0,78.0
1037.5,-812.5,30.0,0.0,21.0
2187.5,-812.5,31.0,0.0,147.0
-1137.5,-737.5,32.0,0.0,81.0
37.5,-737.5,33.0,0.0,27.0
1237.5,-737.5,34.0,0.0,162.0
-1962.5,-712.5,35.0,0.0,135.0
2137.5,-687.5,36.0,0.0,195.0
-2412.5,-662.5,37.0,0.0,141.0
-1937.5,-637.5,38.0,0.0,51.0
-1437.5,-637.5,39.0,0.0,90.0
712.5,-637.5,40.0,0.0,150.0
2387.5,-637.5,41.0,0.0,168.0
-912.5,-612.5,42.0,0.0,69.0
-87.5,-612.5,43.0,0.0,78.0
637.5,-612.5,44.0,0.0,24.0
-1712.5,-587.5,45.0,0.0,45.0
762.5,-587.5,46.0,0.0,63.0
2387.5,-587.5,47.0,0.0,96.0
-737.5,-562.5,48.0,0.0,45.0
-662.5,-562.5,49.0,0.0,72.0
-1762.5,-537.5,50.0,0.0,99.0
-1612.5,-537.5,51.0,0.0,129.0
-1387.5,-537.5,52.0,0.0,135.0
1487.5,-537.5,53.0,0.0,60.0
1812.5,-537.5,54.0,0.0,36.0
-2437.5,-487.5,55.0,0.0,84.0
187.5,-487.5,56.0,0.0,45.0
2312.5,-487.5,57.0,0.0,132.0
2387.5,-487.5,58.0,0.0,156.0
-1812.5,-412.5,59.0,0.0,45.0
1912.5,-412.5,60.0,0.0,174.0
-162.5,-387.5,61.0,0.0,123.0
1612.5,-387.5,62.0,0.0,42.0
437.5,-362.5,63.0,0.0,30.0
-2262.5,-337.5,64.0,0.0,147.0
-362.5,-337.5,65.0,0.0,42.0
1112.5,-337.5,66.0,0.0,144.0
1562.5,-312.5,67.0,0.0,120.0
-1562.5,-287.5,68.0,0.0,174.0
1012.5,-287.5,69.0,0.0,186.0
-1612.5,-262.5,70.0,0.0,78.0
512.5,-262.5,71.0,0.0,102.0
-2287.5,-237.5,72.0,0.0,186.0
-87.5,-237.5,73.0,0.0,156.0
987.5,-237.5,74.0,0.0,51.0
-2437.5,-212.5,75.0,0.0,183.0
2087.5,-137.5,76.0,0.0,30.0
-1337.5,-112.5,77.0,0.0,42.0
2012.5,-112.5,78.0,0.0,162.0
2337.5,-112.5,79.0,0.0,108.0
1037.5,-62.5,80.0,0.0,45.0
1462.5,-62.5,81.0,0.0,111.0
-237.5,-37.5,82.0,0.0,93.0
1762.5,-37.5,83.0,0.0,66.0
1987.5,-37.5,84.0,0.0,180.0
2137.5,-37.5,85.0,0.0,171.0
-1262.5,-12.5,86.0,0.0,84.0
-1112.5,-12.5,87.0,0.0,132.0
-1887.5,12.5,88.0,0.0,96.0
-1137.5,12.5,89.0,0.0,24.0
1862.5,12.5,90.0,0.0,147.0
1762.5,37.5,91.0,0.0,27.0
-1237.5,62.5,92.0,0.0,72.0
2012.5,112.5,93.0,0.0,21.0
887.5,137.5,94.0,0.0,96.0
-37.5,162.5,95.0,0.0,168.0
337.5,162.5,96.0,0.0,27.0
712.5,162.5,97.0,0.0,96.0
-2387.5,187.5,98.0,0.0,96.0
-1912.5,187.5,99.0,0.0,96.0
2237.5,187.5,100.0,0.0,63.0
-2362.5,212.5,101.0,0.0,39.0
-2287.5,212.5,102.0,0.0,51.0
-1087.5,212.5,103.0,0.0,57.0
212.5,237.5,104.0,0.0,123.0
1787.5,237.5,105.0,0.0,27.0
562.5,262.5,106.0,0.0,66.0
1937.5,262.5,107.0,0.0,78.0
-462.5,287.5,108.0,0.0,117.0
587.5,287.5,109.0,0.0,33.0
1662.5,287.5,110.0,0.0,30.0
-2462.5,312.5,111.0,0.0,42.0
-2187.5,312.5,112.0,0.0,144.0
-1812.5,312.5,113.0,0.0,102.0
-1462.5,312.5,114.0,0.0,156.0
-2437.5,337.5,115.0,0.0,141.0
-1312.5,337.5,116.0,0.0,171.0
-1262.5,362.5,117.0,0.0,168.0
2462.5,362.5,118.0,0.0,180.0
12.5,387.5,119.0,0.0,159.0
-412.5,412.5,120.0,0.0,114.0
2212.5,412.5,121.0,0.0,81.0
387.5,437.5,122.0,0.0,171.0
737.5,437.5,123.0,0.0,102.0
812.5,437.5,124.0,0.0,135.0
1487.5,462.5,125.0,0.0,117.0
-637.5,487.5,126.0,0.0,150.0
412.5,487.5,127.0,0.0,123.0
1337.5,487.5,128.0,0.0,117.0
1362.5,487.5,129.0,0.0,30.0
1712.5,487.5,130.0,0.0,117.0
1737.5,487.5,131.0,0.0,102.0
2162.5,512.5,132.0,0.0,90.0
-1562.5,537.5,133.0,0.0,195.0
1662.5,537.5,134.0,0.0,75.0
-37.5,562.5,135.0,0.0,36.0
-2037.5,587.5,136.0,0.0,153.0
1112.5,587.5,137.0,0.0,165.0
1212.5,587.5,138.0,0.0,189.0
-2212.5,612.5,139.0,0.0,39.0
-762.5,612.5,140.0,0.0,138.0
362.5,612.5,141.0,0.0,195.0
1012.5,612.5,142.0,0.0,42.0
1412.5,612.5,143.0,0.0,162.0
1887.5,637.5,144.0,0.0,135.0
2337.5,637.5,145.0,0.0,117.0
-112.5,662.5,146.0,0.0,105.0
912.5,662.5,147.0,0.0,30.0
-1362.5,687.5,148.0,0.0,117.0
-2262.5,712.5,149.0,0.0,81.0
-37.5,712.5,150.0,0.0,75.0
312.5,712.5,151.0,0.0,168.0
962.5,712.5,152.0,0.0,117.0
1762.5,737.5,153.0,0.0,45.0
-2087.5,762.5,154.0,0.0,162.0
-1187.5,762.5,155.0,0.0,162.0
-662.5,762.5,156.0,0.0,135.0
-962.5,787.5,157.0,0.0,63.0
-487.5,787.5,158.0,0.0,153.0
87.5,787.5,159.0,0.0,162.0
-2162.5,812.5,160.0,0.0,45.0
-1512.5,812.5,161.0,0.0,156.0
-2187.5,837.5,162.0,0.0,72.0
2337.5,837.5,163.0,0.0,90.0
-2487.5,862.5,164.0,0.0,183.0
-1937.5,862.5,165.0,0.0,120.0
-2187.5,887.5,166.0,0.0,42.0
-1462.5,887.5,167.0,0.0,60.0
-337.5,887.5,168.0,0.0,96.0
1112.5,887.5,169.0,0.0,198.0
-2437.5,912.5,170.0,0.0,132.0
-1162.5,912.5,171.0,0.0,66.0
-937.5,912.5,172.0,0.0,189.0
287.5,912.5,173.0,0.0,66.0
2062.5,937.5,174.0,0.0,108.0
-1437.5,962.5,175.0,0.0,165.0
-1787.5,987.5,176.0,0.0,177.0
-1437.5,987.5,177.0,0.0,66.0
-812.5,987.5,178.0,0.0,135.0
-62.5,987.5,179.0,0.0,87.0
2162.5,1012.5,180.0,0.0,66.0
-2462.5,1062.5,181.0,0.0,147.0
-262.5,1087.5,182.0,0.0,177.0
37.5,1087.5,183.0,0.0,84.0
-2062.5,1137.5,184.0,0.0,96.0
-962.5,1137.5,185.0,0.0,54.0
962.5,1137.5,186.0,0.0,54.0
-2187.5,1162.5,187.0,0.0,150.0
1712.5,1162.5,188.0,0.0,102.0
2262.5,1162.5,189.0,0.0,69.0
-987.5,1187.5,190.0,0.0,75.0
-2062.5,1212.5,191.0,0.0,51.0
-1962.5,1212.5,192.0,0.0,177.0
-1937.5,1212.5,193.0,0.0,75.0
-487.5,1212.5,194.0,0.0,51.0
1337.5,1212.5,195.0,0.0,48.0
-2087.5,1237.5,196.0,0.0,93.0
-1587.5,1237.5,197.0,0.0,156.0
37.5,1237.5,198.0,0.0,129.0
1862.5,1237.5,199.0,0.0,120.0
